Input File,Display Name,File Name
Baseline,B,DIV 19 LSL-Cas9-PVcre with fith batch of gRNAs plate1  10uM CNO(000)(000)_NeuralEventDetector_neuralMetrics_FIRST 60 SEC.csv

Plot Selection,One File Per Plot
Plot Display,Raw Values
Error Bars,Standard Error
Well Exclusion Criterion,    Mean Firing Rate (Hz),0


    Number of Spikes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
,24.628197,19.586084,27.379077,7.954951,1.470544,1.223529,7.910688,3.187623,
,1.877776,5.455066,1.237437,1.369787,2.354779,4.781795,6.780277,21.599093,
,NaN,20.819082,2.400521,8.774199,3.841989,2.854828,5.341572,1.634587,
,NaN,8.792397,3.659219,3.129406,12.227569,5.574725,1.370019,2.519300,
,2.020305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Network Burst Percentage
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,97.786077,97.523321,98.514369,97.545169,97.599577,97.219145,98.436281,98.734123,
B SEM,0.981165,1.486452,0.907774,0.918017,1.245787,1.142395,0.518348,0.474697,
B Replicates,95.738519,82.867133,99.981371,93.636894,99.420137,98.636662,99.103139,95.017794,
,90.188953,99.285714,100.000000,100.000000,99.834938,90.027385,100.000000,99.909050,
,99.950421,97.615220,99.599680,91.889343,99.920698,90.116279,96.912114,99.947781,
,100.000000,100.000000,99.646757,99.878983,86.789173,99.707174,99.790210,99.458771,
,99.574468,97.600287,100.000000,NaN,100.000000,98.318241,96.246246,99.412628,
,93.679092,99.384615,99.933950,98.925373,90.909091,100.000000,99.483538,96.920290,
,99.849170,99.730458,90.517241,93.803787,96.180758,100.000000,99.180328,99.872814,
,98.455472,98.753894,93.321381,96.568047,100.000000,100.000000,100.000000,100.000000,
,99.895288,98.930318,100.000000,99.310820,99.724138,96.814018,96.693476,99.036609,
,NaN,99.960638,99.810845,99.973039,99.731784,99.857448,99.688667,96.497175,
,98.315467,98.628258,99.361208,99.959936,100.000000,95.933385,94.704225,99.314599,
,100.000000,NaN,100.000000,99.050633,98.684211,NaN,99.433428,99.421965,


    Network IBI Coefficient of Variation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.644749,1.244216,0.578272,0.516844,0.738099,0.618301,0.715349,0.689716,
B SEM,0.162356,0.284147,0.135744,0.102779,0.131783,0.102625,0.053702,0.176179,
B Replicates,0.958989,0.500800,0.403945,0.218495,0.495480,0.417451,NaN,NaN,
,0.955575,NaN,1.342164,0.393411,1.225195,1.152384,0.832859,0.395907,
,0.453877,0.744115,0.230326,0.447575,0.209083,NaN,0.681452,0.481446,
,0.609210,NaN,1.048710,0.732501,0.768313,0.830244,0.635930,0.914331,
,NaN,0.834778,0.701073,NaN,NaN,0.248503,0.552804,NaN,
,0.075820,NaN,0.099536,0.119396,NaN,NaN,0.711420,NaN,
,0.416215,0.379745,NaN,0.401321,0.938554,NaN,0.778888,1.688070,
,1.471709,2.294196,0.429870,1.163761,0.515299,0.386204,1.044713,1.052293,
,0.216598,1.012509,NaN,0.259538,0.353552,0.578530,0.844457,0.355649,
,NaN,1.774413,0.271259,0.543534,0.739159,0.560648,0.630243,0.451893,
,NaN,2.413169,0.677567,0.888907,1.398258,0.772445,0.440724,0.178142,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Network Normalized Duration IQR
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.348329,0.433811,0.916868,0.395163,1.338543,0.617974,0.836725,0.239542,
B SEM,0.157167,0.072098,0.408422,0.122543,0.553847,0.364498,0.253984,0.102010,
B Replicates,0.915103,0.494957,0.315404,1.068304,0.193617,0.336422,NaN,NaN,
,0.920279,NaN,4.036294,0.106717,2.669739,2.801832,1.786487,0.145241,
,0.000000,0.258757,0.853086,0.067199,0.172484,NaN,0.170761,0.071104,
,0.014122,NaN,0.997490,0.080234,3.185255,NaN,0.228887,0.346148,
,NaN,0.509675,0.438546,NaN,NaN,0.188939,2.480454,NaN,
,NaN,NaN,0.043507,1.017622,NaN,NaN,0.485031,NaN,
,0.132254,0.190265,NaN,0.227362,4.475508,NaN,0.309657,0.800374,
,0.428970,0.840762,1.038383,0.158072,0.129278,0.250250,0.959254,0.213524,
,0.027576,0.468985,NaN,0.137299,0.205249,0.197378,0.545116,NaN,
,NaN,0.430723,0.106853,0.657489,0.143525,0.295193,1.352860,0.077717,
,NaN,0.276367,0.422245,0.431331,0.872228,0.255805,0.048744,0.022684,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Area Under Normalized Cross-Correlation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.687303,0.720579,0.767710,0.739079,0.751501,0.714552,0.878572,0.812717,
B SEM,0.066873,0.069114,0.027690,0.073316,0.038588,0.067408,0.019780,0.021664,
B Replicates,0.839186,0.801147,0.911383,0.611594,0.946861,0.880439,0.856557,0.820038,
,0.841370,0.692263,0.871990,0.959179,0.863795,0.822836,0.901783,0.793365,
,0.760324,0.875728,0.853177,0.965993,0.680258,0.772004,0.988503,0.873246,
,0.664195,0.682252,0.854756,0.962609,0.793517,0.695265,0.974122,0.897915,
,0.689903,0.853655,0.793057,0.054999,0.508800,0.671136,0.916014,0.762461,
,0.594317,0.681594,0.801284,0.762998,0.772151,0.791786,0.827827,0.690379,
,0.692914,0.721675,0.644106,0.751840,0.663942,0.699361,0.828665,0.936266,
,0.850526,0.829025,0.735194,0.620196,0.792056,0.836599,0.923638,0.837690,
,0.788371,0.769127,0.745732,0.611685,0.895037,0.807429,0.808310,0.849269,
,0.000000,0.882895,0.690712,0.872351,0.755934,0.783674,0.797748,0.784969,
,0.827194,0.857590,0.706274,0.886094,0.809384,0.814101,0.925948,0.817147,
,0.699334,0.000000,0.604860,0.809405,0.536279,0.000000,0.793750,0.689855,


    Area Under Cross-Correlation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,15.559177,28.723264,27.028720,27.181845,20.369196,24.342907,31.046875,19.150893,
B SEM,3.963513,6.763420,7.826387,5.604497,4.245325,8.503341,4.662014,4.411452,
B Replicates,38.822024,16.215476,91.879762,15.877381,28.103571,107.732143,12.131548,5.110714,
,35.575595,6.632143,63.651786,44.897619,45.097619,36.895833,40.514286,30.223214,
,26.406548,58.073214,12.374405,48.014286,14.973810,1.594048,21.070833,28.092857,
,7.130952,3.313690,46.364881,43.573810,29.620238,7.625595,55.502976,49.053571,
,4.064286,39.836310,11.022024,0.006548,1.714286,15.222024,45.479762,11.444643,
,4.875595,4.726190,18.602976,26.762500,2.088095,9.112500,23.089286,5.229762,
,13.397619,20.189286,2.307143,12.959524,25.102976,7.285714,55.802976,42.892857,
,31.610714,39.165476,23.393452,8.122619,10.409524,11.031548,32.292857,16.027381,
,11.121429,36.220238,7.795833,17.043452,39.341667,24.260119,33.830357,12.742262,
,0.000000,68.769643,22.092262,60.741071,28.925000,36.970833,18.937500,9.459524,
,10.104167,51.537500,21.855357,39.083929,17.302381,34.384524,28.919643,18.051190,
,3.601190,0.000000,3.004762,9.099405,1.751190,0.000000,4.990476,1.482738,


    Full Width at Half Height of Normalized Cross-Correlation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,12.909091,14.454545,13.583333,13.916667,13.166667,13.916667,15.250000,13.500000,
B SEM,1.179018,0.956923,1.018453,1.554360,1.043256,1.443157,0.970200,0.743660,
B Replicates,19.000000,19.000000,20.000000,20.000000,17.000000,18.000000,14.000000,12.000000,
,14.000000,10.000000,11.000000,20.000000,12.000000,9.000000,16.000000,15.000000,
,12.000000,18.000000,10.000000,19.000000,9.000000,12.000000,13.000000,18.000000,
,13.000000,16.000000,15.000000,14.000000,15.000000,17.000000,15.000000,11.000000,
,17.000000,15.000000,9.000000,1.000000,10.000000,14.000000,15.000000,16.000000,
,11.000000,10.000000,17.000000,9.000000,14.000000,14.000000,12.000000,15.000000,
,12.000000,15.000000,8.000000,18.000000,12.000000,18.000000,19.000000,9.000000,
,13.000000,10.000000,13.000000,14.000000,11.000000,15.000000,14.000000,12.000000,
,16.000000,16.000000,15.000000,13.000000,22.000000,13.000000,22.000000,12.000000,
,NaN,14.000000,15.000000,15.000000,12.000000,19.000000,17.000000,14.000000,
,11.000000,16.000000,16.000000,13.000000,14.000000,17.000000,17.000000,16.000000,
,4.000000,NaN,14.000000,11.000000,10.000000,1.000000,9.000000,12.000000,


    Full Width at Half Height of Cross-Correlation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,64.545455,90.090909,86.083333,87.750000,56.416667,72.333333,102.750000,83.750000,
B SEM,8.912059,10.775776,11.736668,11.421753,8.929402,14.759349,10.733073,10.831439,
B Replicates,111.000000,75.000000,91.000000,105.000000,67.000000,90.000000,156.000000,122.000000,
,49.000000,104.000000,24.000000,78.000000,51.000000,16.000000,99.000000,68.000000,
,100.000000,105.000000,29.000000,58.000000,105.000000,53.000000,65.000000,109.000000,
,26.000000,127.000000,63.000000,74.000000,24.000000,98.000000,84.000000,65.000000,
,60.000000,92.000000,73.000000,1.000000,80.000000,34.000000,85.000000,163.000000,
,66.000000,137.000000,106.000000,120.000000,29.000000,120.000000,105.000000,85.000000,
,79.000000,98.000000,71.000000,68.000000,23.000000,180.000000,112.000000,30.000000,
,27.000000,20.000000,72.000000,72.000000,47.000000,36.000000,72.000000,80.000000,
,84.000000,76.000000,151.000000,123.000000,66.000000,43.000000,94.000000,59.000000,
,NaN,39.000000,152.000000,102.000000,115.000000,110.000000,77.000000,76.000000,
,80.000000,118.000000,117.000000,93.000000,38.000000,87.000000,90.000000,111.000000,
,28.000000,NaN,84.000000,159.000000,32.000000,1.000000,194.000000,37.000000,


    Synchrony Index
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Kreuz SPIKE Distance
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Percent Bursts with Start Electrode
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,56.185229,50.498620,57.532467,49.440565,61.861967,57.995489,56.725289,59.240320,
B SEM,7.178321,8.066164,7.817808,6.006693,7.175131,7.974057,6.956806,8.294676,
B Replicates,33.333333,30.000000,39.285714,37.500000,50.000000,80.000000,100.000000,100.000000,
,54.545455,50.000000,36.363636,38.461538,35.294118,25.000000,30.000000,27.272727,
,44.444444,42.857143,25.000000,55.555556,40.000000,100.000000,71.428571,37.500000,
,50.000000,100.000000,45.454545,35.714286,60.000000,66.666667,35.714286,44.444444,
,50.000000,44.444444,50.000000,NaN,100.000000,62.500000,63.636364,50.000000,
,66.666667,100.000000,40.000000,42.857143,100.000000,100.000000,33.333333,50.000000,
,33.333333,42.857143,100.000000,57.142857,41.176471,50.000000,63.636364,40.000000,
,35.714286,21.739130,57.142857,50.000000,50.000000,42.857143,54.545455,20.000000,
,50.000000,37.500000,100.000000,62.500000,71.428571,37.500000,45.454545,66.666667,
,NaN,26.086957,40.000000,36.842105,50.000000,46.153846,45.454545,75.000000,
,100.000000,60.000000,57.142857,27.272727,44.444444,27.272727,37.500000,100.000000,
,100.000000,NaN,100.000000,100.000000,100.000000,NaN,100.000000,100.000000,


    Burst Peak (Max Spikes per sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,3919.782238,3370.173788,3614.069264,2981.687704,3326.356987,3180.630733,3367.234848,3989.120370,
B SEM,376.251798,360.790096,295.512624,242.076968,306.591633,227.511781,242.481008,281.841168,
B Replicates,3111.111111,2500.000000,2750.000000,2250.000000,3200.000000,1833.333333,5000.000000,6000.000000,
,2363.636364,4000.000000,3363.636364,3461.538462,2588.235294,2550.000000,3600.000000,4000.000000,
,3333.333333,3071.428571,2500.000000,2888.888889,3800.000000,4000.000000,2857.142857,3875.000000,
,4500.000000,6000.000000,3090.909091,3000.000000,2040.000000,3666.666667,3642.857143,3444.444444,
,4000.000000,3222.222222,3750.000000,NaN,5000.000000,4250.000000,2545.454545,4500.000000,
,4333.333333,5000.000000,4400.000000,3571.428571,3500.000000,4000.000000,3000.000000,5000.000000,
,3833.333333,3000.000000,5000.000000,2142.857143,1470.588235,3000.000000,3090.909091,3100.000000,
,2642.857143,2347.826087,2285.714286,2500.000000,3833.333333,3285.714286,2727.272727,4000.000000,
,3500.000000,2500.000000,4000.000000,2625.000000,3428.571429,2625.000000,3272.727273,2000.000000,
,NaN,2130.434783,4800.000000,2631.578947,3500.000000,3230.769231,2545.454545,3750.000000,
,7000.000000,3300.000000,2428.571429,2727.272727,2555.555556,2545.454545,3125.000000,4200.000000,
,4500.000000,NaN,5000.000000,5000.000000,5000.000000,NaN,5000.000000,4000.000000,


    Time to Burst Peak (ms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,19.500000,15.318182,19.250000,29.500000,20.333333,19.136364,44.333333,19.250000,
B SEM,6.133366,2.295522,4.451974,6.841053,3.809544,3.653822,6.080063,4.294332,
B Replicates,8.500000,21.500000,22.500000,82.500000,30.500000,27.500000,77.500000,12.500000,
,72.500000,5.500000,18.500000,22.500000,14.500000,9.500000,38.500000,12.500000,
,6.500000,12.500000,12.500000,29.500000,8.500000,47.500000,46.500000,16.500000,
,4.500000,20.500000,12.500000,20.500000,16.500000,11.500000,24.500000,47.500000,
,25.500000,6.500000,14.500000,NaN,10.500000,8.500000,33.500000,52.500000,
,12.500000,20.500000,18.500000,6.500000,14.500000,27.500000,64.500000,6.500000,
,7.500000,9.500000,5.500000,20.500000,24.500000,11.500000,80.500000,11.500000,
,10.500000,12.500000,63.500000,7.500000,18.500000,21.500000,26.500000,17.500000,
,17.500000,10.500000,16.500000,17.500000,34.500000,7.500000,44.500000,7.500000,
,NaN,30.500000,8.500000,26.500000,8.500000,24.500000,24.500000,11.500000,
,9.500000,18.500000,8.500000,30.500000,10.500000,13.500000,17.500000,16.500000,
,39.500000,NaN,29.500000,60.500000,52.500000,NaN,53.500000,18.500000,


    Resistance - Avg (kOhms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Resistance - Std (kOhms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Number of Covered Electrodes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Weighted Mean Resistance (kOhms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


