Input File,Display Name,File Name
Baseline,B,DIV 19 LSL-Cas9-PVcre with fith batch of gRNAs plate3  20 uM CNO(000)(000)_NeuralEventDetector_neuralMetrics_FIRST 60 SEC.csv

Plot Selection,One File Per Plot
Plot Display,Raw Values
Error Bars,Standard Error
Well Exclusion Criterion,    Mean Firing Rate (Hz),0


    Number of Spikes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
,14.889856,27.638320,3.703615,1.410658,6.249940,7.107801,3.360252,10.957232,
,7.785905,20.286143,4.545201,3.733001,4.117944,5.189659,7.668035,19.490914,
,21.929314,22.357618,12.398955,7.844571,2.475046,2.121320,2.567830,NaN,
,13.852083,18.298696,32.597754,1.029175,13.658860,10.868724,14.597553,24.371271,
,15.769086,20.201578,24.607431,3.876817,5.576177,6.596919,3.100870,3.828858,
,29.842752,30.852348,8.971521,2.402508,17.116647,22.408948,1.209769,2.686773,
,36.205319,12.540024,21.208599,6.136153,13.846899,23.905777,1.043550,1.814104,
,21.601158,21.432258,18.528132,2.624107,32.133558,25.184372,11.565841,22.439114,
,3.345810,7.047543,3.241612,6.912319,9.009321,1.317698,6.241055,10.505918,
,5.461900,4.006134,2.541032,NaN,5.990878,9.435362,11.899279,6.402148,


    Network Burst Percentage
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,96.941243,96.550017,97.983537,92.427134,97.695088,92.400152,95.253323,98.640982,
B SEM,1.120822,1.448140,0.758787,5.914285,0.823010,3.032331,3.152648,0.679308,
B Replicates,91.614907,100.000000,97.103781,NaN,93.207127,97.869416,61.493124,100.000000,
,98.898409,99.698492,99.291693,97.523962,94.064950,96.069869,92.649435,99.898785,
,91.118077,100.000000,96.763203,87.541528,99.069767,89.948454,100.000000,99.756839,
,90.735695,94.863297,98.697674,99.921260,93.360656,65.400000,99.758287,92.245266,
,97.614314,99.939850,97.395634,99.671053,99.907579,90.291262,99.944598,100.000000,
,100.000000,85.905512,100.000000,98.597082,99.243856,99.926525,97.301855,99.669285,
,99.950787,98.513720,100.000000,99.965659,99.307958,98.445040,99.795501,96.814864,
,100.000000,91.235790,97.033333,99.905527,99.739017,78.689705,99.575372,99.529042,
,94.009620,99.960823,99.813433,99.924300,100.000000,99.903661,100.000000,96.513669,
,99.975006,99.405084,99.467275,99.936306,100.000000,100.000000,98.572561,99.797776,
,99.484037,99.806040,90.636882,99.398074,99.485420,98.112245,94.005896,99.901039,
,99.894068,89.271598,99.599542,34.313725,94.954722,94.145645,99.943246,99.565217,


    Network IBI Coefficient of Variation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.957884,1.119595,0.935197,0.835653,1.069233,0.950220,0.765269,0.734153,
B SEM,0.143600,0.137830,0.169776,0.159867,0.085834,0.155274,0.102434,0.146214,
B Replicates,0.474400,1.207601,1.076015,NaN,1.162714,0.410108,0.406474,0.942121,
,0.625598,0.795033,0.179203,0.592825,1.239210,0.849473,0.157588,0.366835,
,0.913884,1.647626,0.477287,0.715094,0.751401,0.972526,1.292372,0.878350,
,1.460211,1.737765,0.922256,0.903002,1.185249,NaN,0.717710,1.195359,
,1.463080,0.534498,0.450648,1.972725,1.052278,NaN,1.077447,NaN,
,0.238897,1.085005,2.177696,0.345976,1.342756,1.745572,1.026029,0.456157,
,1.727303,1.469099,1.302472,1.315795,0.779167,0.661521,0.828613,0.232028,
,0.993195,1.672493,1.538417,0.532980,1.694436,1.512303,0.241089,0.279357,
,1.432662,0.655264,1.452233,0.891410,0.653804,1.434533,0.934166,0.079291,
,1.136154,1.470183,0.465027,0.232477,1.179386,0.730563,1.107123,1.645974,
,0.282309,0.725153,0.579003,0.854245,1.006951,0.207218,0.633789,1.031594,
,0.746911,0.435424,0.602112,NaN,0.783442,0.978379,0.760828,0.968618,


    Network Normalized Duration IQR
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1.977417,1.661296,0.449815,0.310004,0.545699,1.402006,0.318910,0.623302,
B SEM,0.902297,0.519654,0.078079,0.100430,0.106792,0.566110,0.089723,0.332273,
B Replicates,0.339585,0.422007,0.281406,NaN,0.162237,0.096609,0.093797,0.410067,
,1.220733,NaN,0.103438,0.118154,0.460745,0.357309,NaN,0.015542,
,1.644873,0.963071,0.628057,0.285837,0.419531,NaN,0.258969,0.596197,
,0.191658,4.611491,0.626925,0.258676,0.285457,NaN,0.185977,0.948583,
,0.716756,0.391528,0.367655,1.049172,0.623288,NaN,0.229869,NaN,
,NaN,0.968427,0.881828,0.119205,0.890673,1.597065,0.082727,0.245563,
,0.813449,3.132250,0.800321,0.271632,0.468195,0.418946,0.328030,0.084979,
,1.015358,4.892478,0.702105,0.018179,1.208489,3.960909,0.117498,0.020697,
,9.769798,0.722871,0.159598,0.132513,0.238496,4.590922,0.132595,0.124255,
,5.515384,1.399660,0.177852,0.157702,1.217383,0.671495,0.413363,3.837704,
,0.323098,0.191506,0.453605,0.688973,0.192797,0.103111,0.570046,0.384060,
,0.200891,0.578968,0.214992,NaN,0.381092,0.821690,1.095134,0.188678,


    Area Under Normalized Cross-Correlation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.798327,0.798430,0.831921,0.758653,0.798260,0.723444,0.786601,0.805881,
B SEM,0.023988,0.042758,0.020916,0.057794,0.027146,0.042898,0.041878,0.024710,
B Replicates,0.712106,0.916605,0.875747,0.215579,0.867783,0.869199,0.462477,0.852187,
,0.871235,0.938263,0.804486,0.785828,0.748183,0.619096,0.874742,0.647547,
,0.790705,0.795656,0.846989,0.819675,0.857378,0.610070,0.802793,0.809473,
,0.818763,0.777935,0.749519,0.785684,0.724981,0.429507,0.944106,0.705719,
,0.743455,0.779894,0.687082,0.924830,0.765814,0.646261,0.896991,0.667357,
,0.829449,0.376899,0.766757,0.851397,0.825210,0.860674,0.870856,0.865879,
,0.821152,0.760410,0.854468,0.804043,0.572257,0.682374,0.762057,0.812944,
,0.884737,0.839606,0.839958,0.833425,0.842107,0.774833,0.901823,0.869006,
,0.841521,0.758798,0.946694,0.852091,0.905071,0.888100,0.786825,0.888134,
,0.800384,0.840890,0.891789,0.895376,0.781688,0.862235,0.870575,0.882702,
,0.875362,0.936600,0.815339,0.830793,0.916292,0.853646,0.688619,0.867788,
,0.591055,0.859610,0.904224,0.505112,0.772360,0.585327,0.577345,0.801840,


    Area Under Cross-Correlation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,20.683482,28.443502,30.498809,22.474206,20.553472,16.132986,30.144643,26.143403,
B SEM,3.838724,4.551300,3.403083,3.804171,3.694924,3.249358,4.668415,5.724553,
B Replicates,20.419048,53.914881,39.895238,0.145833,25.766667,19.470238,2.444643,33.446429,
,9.468452,15.221429,22.018452,15.661310,8.401190,12.716071,19.583333,7.632738,
,7.832143,20.886310,22.889286,13.447024,12.911310,1.933929,35.255952,19.005357,
,11.855952,10.640476,10.007738,28.009524,9.605357,2.247024,47.957738,6.830357,
,12.886905,36.313690,24.877976,28.616071,10.255357,3.386905,31.688690,6.339286,
,8.613690,5.588690,23.345833,21.677381,17.382738,17.721429,17.731548,34.614286,
,20.751786,23.969048,34.765476,38.743452,8.892262,16.847619,52.041667,17.177976,
,37.614881,28.496429,36.621429,24.232738,32.308333,9.582143,12.814881,16.213095,
,24.936310,39.640476,31.075595,38.225000,30.272024,39.828571,48.008333,60.378571,
,37.527381,22.826786,33.161310,23.001786,38.094643,27.732738,43.783929,38.851190,
,46.448214,56.275000,57.773810,37.323214,43.533929,24.482738,34.281548,62.208333,
,9.847024,27.548810,29.553571,0.607143,9.217857,17.646429,16.143452,11.023214,


    Full Width at Half Height of Normalized Cross-Correlation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,11.500000,12.250000,14.000000,9.416667,13.500000,7.000000,15.083333,13.166667,
B SEM,1.227834,1.457088,1.477098,1.602358,1.111237,2.088932,0.980556,1.439872,
B Replicates,11.000000,17.000000,20.000000,7.000000,22.000000,19.000000,13.000000,22.000000,
,13.000000,18.000000,18.000000,8.000000,7.000000,12.000000,16.000000,11.000000,
,12.000000,11.000000,4.000000,4.000000,14.000000,3.000000,10.000000,11.000000,
,13.000000,10.000000,9.000000,5.000000,11.000000,7.000000,16.000000,11.000000,
,9.000000,12.000000,11.000000,8.000000,13.000000,1.000000,17.000000,3.000000,
,13.000000,1.000000,11.000000,13.000000,14.000000,15.000000,10.000000,17.000000,
,4.000000,9.000000,14.000000,7.000000,11.000000,2.000000,17.000000,13.000000,
,8.000000,11.000000,11.000000,11.000000,13.000000,2.000000,16.000000,13.000000,
,12.000000,13.000000,16.000000,18.000000,16.000000,1.000000,18.000000,11.000000,
,9.000000,11.000000,14.000000,11.000000,12.000000,1.000000,21.000000,10.000000,
,12.000000,13.000000,18.000000,20.000000,18.000000,2.000000,16.000000,17.000000,
,22.000000,21.000000,22.000000,1.000000,11.000000,19.000000,11.000000,19.000000,


    Full Width at Half Height of Cross-Correlation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,47.250000,48.333333,68.000000,67.833333,55.333333,38.000000,93.583333,72.500000,
B SEM,11.917090,12.060663,11.387793,10.790592,8.680641,9.575062,10.658940,10.802988,
B Replicates,87.000000,128.000000,84.000000,14.000000,106.000000,81.000000,46.000000,77.000000,
,27.000000,128.000000,126.000000,67.000000,31.000000,36.000000,114.000000,43.000000,
,21.000000,26.000000,27.000000,51.000000,26.000000,11.000000,24.000000,59.000000,
,30.000000,19.000000,26.000000,37.000000,21.000000,14.000000,76.000000,18.000000,
,19.000000,25.000000,80.000000,56.000000,68.000000,14.000000,108.000000,51.000000,
,35.000000,18.000000,30.000000,63.000000,34.000000,81.000000,91.000000,108.000000,
,26.000000,17.000000,54.000000,111.000000,56.000000,21.000000,117.000000,72.000000,
,28.000000,21.000000,36.000000,88.000000,87.000000,10.000000,56.000000,62.000000,
,24.000000,27.000000,66.000000,110.000000,47.000000,21.000000,124.000000,117.000000,
,18.000000,40.000000,39.000000,119.000000,26.000000,22.000000,119.000000,25.000000,
,116.000000,45.000000,132.000000,92.000000,102.000000,37.000000,96.000000,141.000000,
,136.000000,86.000000,116.000000,6.000000,60.000000,108.000000,152.000000,97.000000,


    Synchrony Index
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Kreuz SPIKE Distance
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Percent Bursts with Start Electrode
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,45.966653,49.358142,53.527861,52.486680,46.512515,56.617064,64.769154,63.611111,
B SEM,5.752455,4.547017,6.035122,7.566031,3.446778,5.817805,5.107865,6.284175,
B Replicates,50.000000,50.000000,66.666667,NaN,44.444444,100.000000,40.000000,64.285714,
,40.000000,33.333333,40.000000,30.000000,75.000000,60.000000,100.000000,75.000000,
,40.000000,50.000000,36.363636,87.500000,42.857143,66.666667,71.428571,33.333333,
,40.000000,50.000000,50.000000,46.153846,55.555556,50.000000,61.538462,75.000000,
,25.000000,57.142857,62.500000,41.666667,50.000000,50.000000,75.000000,100.000000,
,100.000000,57.142857,75.000000,30.000000,50.000000,50.000000,50.000000,50.000000,
,22.222222,38.461538,62.500000,50.000000,50.000000,28.571429,66.666667,50.000000,
,55.555556,40.000000,76.923077,25.000000,33.333333,40.000000,50.000000,100.000000,
,42.857143,36.363636,20.000000,38.461538,42.857143,46.666667,68.750000,70.000000,
,52.631579,66.666667,33.333333,50.000000,33.333333,83.333333,53.846154,35.714286,
,33.333333,84.615385,33.333333,78.571429,30.769231,37.500000,50.000000,50.000000,
,50.000000,28.571429,85.714286,100.000000,50.000000,66.666667,90.000000,60.000000,


    Burst Peak (Max Spikes per sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,2718.800473,3073.856699,3177.331696,2998.792874,2942.116911,3313.492064,2515.420228,3475.992063,
B SEM,130.924369,244.663176,237.267119,218.882286,168.551472,268.591719,241.694580,214.939371,
B Replicates,2200.000000,3300.000000,2666.666667,NaN,2555.555556,4000.000000,2000.000000,2642.857143,
,2600.000000,4666.666667,4200.000000,2200.000000,4250.000000,2600.000000,4000.000000,4000.000000,
,2600.000000,3200.000000,2818.181818,3875.000000,2714.285714,4333.333333,2500.000000,3333.333333,
,3400.000000,3166.666667,3166.666667,2769.230769,2666.666667,4000.000000,2538.461538,2500.000000,
,2500.000000,3142.857143,4250.000000,2083.333333,3500.000000,3500.000000,3500.000000,5000.000000,
,2333.333333,2000.000000,2125.000000,3800.000000,2125.000000,2666.666667,3500.000000,3500.000000,
,2777.777778,3076.923077,3000.000000,2750.000000,3000.000000,3428.571429,1944.444444,4500.000000,
,2555.555556,1500.000000,3153.846154,3500.000000,3111.111111,4800.000000,2750.000000,3250.000000,
,2142.857143,2272.727273,2200.000000,2461.538462,2857.142857,2600.000000,2500.000000,3000.000000,
,3210.526316,3000.000000,4500.000000,3333.333333,2333.333333,2500.000000,2307.692308,2785.714286,
,3555.555556,3846.153846,2333.333333,2214.285714,2692.307692,3750.000000,1444.444444,3600.000000,
,2750.000000,3714.285714,3714.285714,4000.000000,3500.000000,1583.333333,1200.000000,3600.000000,


    Time to Burst Peak (ms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,27.500000,23.416667,23.000000,34.954545,20.083333,36.166667,54.416667,27.333333,
B SEM,5.228129,4.790234,4.971891,5.896630,3.075953,9.741611,7.391086,6.038805,
B Replicates,61.500000,40.500000,36.500000,NaN,42.500000,41.500000,78.500000,32.500000,
,20.500000,31.500000,9.500000,57.500000,16.500000,96.500000,29.500000,12.500000,
,12.500000,14.500000,16.500000,24.500000,16.500000,20.500000,32.500000,55.500000,
,18.500000,11.500000,13.500000,18.500000,8.500000,80.500000,20.500000,11.500000,
,16.500000,20.500000,12.500000,42.500000,20.500000,9.500000,56.500000,7.500000,
,35.500000,4.500000,20.500000,12.500000,10.500000,38.500000,78.500000,15.500000,
,16.500000,10.500000,14.500000,24.500000,9.500000,8.500000,91.500000,8.500000,
,54.500000,12.500000,14.500000,14.500000,20.500000,8.500000,44.500000,19.500000,
,17.500000,10.500000,58.500000,54.500000,18.500000,15.500000,20.500000,54.500000,
,10.500000,46.500000,8.500000,24.500000,39.500000,14.500000,54.500000,15.500000,
,15.500000,56.500000,54.500000,39.500000,18.500000,10.500000,57.500000,68.500000,
,50.500000,21.500000,16.500000,71.500000,19.500000,89.500000,88.500000,26.500000,


    Resistance - Avg (kOhms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Resistance - Std (kOhms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Number of Covered Electrodes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Weighted Mean Resistance (kOhms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


